bill_num,year,party,sponsor
1001,2022,D,CUTTER
1002,2022,D,WEISSMAN
1003,2022,D,DAUGHERTY
1004,2022,D,ORTIZ
1005,2022,D,MCCLUSKIE
1006,2022,D,ROBERTS
1007,2022,D,VALDEZ D.
1008,2022,D,TIPPER
1009,2022,D,GRAY
1010,2022,D,SIROTA
1011,2022,D,CUTTER
1012,2022,D,CUTTER
1013,2022,R,PELTON
1014,2022,D,JODEH
1015,2022,R,LUCK
1016,2022,R,CARVER
1017,2022,D,BIRD
1018,2022,D,KENNEDY
1019,2022,R,LARSON
1020,2022,R,WOOG
1021,2022,R,RANSOM
1022,2022,D,ROBERTS
1023,2022,D,BENAVIDEZ
1024,2022,D,BIRD
1025,2022,D,BENAVIDEZ
1026,2022,D,BIRD
1027,2022,R,VAN WINKLE
1028,2022,D,GRAY
1029,2022,D,BIRD
1030,2022,D,VALDEZ A.
1031,2022,D,TITONE
1032,2022,R,BOCKENFELD
1033,2022,R,HANKS
1034,2022,D,BIRD
1035,2022,D,YOUNG
1036,2022,D,SNYDER
1037,2022,D,HOOTON
1038,2022,D,DAUGHERTY
1039,2022,D,KIPP
1040,2022,R,RICH
1041,2022,D,BOESENECKER
1042,2022,D,EXUM
1043,2022,R,PICO
1044,2022,R,WILLIAMS
1045,2022,R,HOLTORF
1046,2022,D,MCLACHLAN
1047,2022,R,NEVILLE
1048,2022,R,BAISLEY
1049,2022,D,BACON
1050,2022,D,RICKS
1051,2022,D,BIRD
1052,2022,D,MCLACHLAN
1053,2022,D,VALDEZ D.
1054,2022,D,BENAVIDEZ
1055,2022,D,LONTINE
1056,2022,D,MICHAELSON JENET
1057,2022,R,BRADFIELD
1058,2022,D,MULLICA
1059,2022,R,SOPER
1060,2022,D,SIROTA
1061,2022,D,AMABILE
1062,2022,R,MCKEAN
1063,2022,D,AMABILE
1064,2022,D,MULLICA
1065,2022,D,BENAVIDEZ
1066,2022,R,GEITNER
1067,2022,D,WOODROW
1068,2022,D,MCCORMICK
1069,2022,R,BOCKENFELD
1070,2022,D,MCCLUSKIE
1071,2022,D,WOODROW
1072,2022,R,WILL
1073,2022,D,ROBERTS
1074,2022,D,AMABILE
1075,2022,R,LUCK
1076,2022,D,LONTINE
1077,2022,D,MICHAELSON JENET
1078,2022,R,BAISLEY
1079,2022,R,WILLIAMS
1080,2022,R,WILLIAMS
1081,2022,R,HOLTORF
1082,2022,D,HOOTON
1083,2022,D,TIPPER
1084,2022,R,PICO
1085,2022,R,HANKS
1086,2022,D,SULLIVAN
1087,2022,D,HOOTON
1088,2022,D,VALDEZ D.
1089,2022,D,WOODROW
1090,2022,R,RANSOM
1091,2022,R,SOPER
1092,2022,R,SOPER
1093,2022,D,MCCORMICK
1094,2022,D,TITONE
1095,2022,D,LONTINE
1096,2022,R,LUCK
1097,2022,D,VALDEZ D.
1098,2022,D,BIRD
1099,2022,R,CARVER
1100,2022,R,RANSOM
1101,2022,D,MCLACHLAN
1102,2022,D,ORTIZ
1103,2022,D,EXUM
1104,2022,D,BOESENECKER
1105,2022,R,SANDRIDGE
1106,2022,R,NEVILLE
1107,2022,D,YOUNG
1108,2022,R,RICH
1109,2022,R,WOOG
1110,2022,D,BOESENECKER
1111,2022,D,AMABILE
1112,2022,D,DAUGHERTY
1113,2022,R,VAN BEBER
1114,2022,R,LARSON
1115,2022,D,KIPP
1116,2022,D,VALDEZ A.
1117,2022,D,ROBERTS
1118,2022,D,DAUGHERTY
1119,2022,D,GRAY
1120,2022,R,VAN WINKLE
1121,2022,D,CUTTER
1122,2022,R,WILL
1123,2022,R,GEITNER
1124,2022,R,PELTON
1125,2022,R,RICH
1126,2022,R,RICH
1127,2022,R,WOOG
1128,2022,R,PICO
1129,2022,R,PELTON
1130,2022,R,BOCKENFELD
1131,2022,D,GONZALES-GUTIERREZ
1132,2022,R,HOLTORF
1133,2022,D,GRAY
1134,2022,D,TITONE
1135,2022,D,SNYDER
1136,2022,R,PICO
1137,2022,D,RICKS
1138,2022,D,GRAY
1139,2022,R,GEITNER
1140,2022,D,VALDEZ D.
1141,2022,R,HOLTORF
1142,2022,D,SNYDER
1143,2022,R,BRADFIELD
1144,2022,R,BAISLEY
1145,2022,R,WILL
1146,2022,R,LARSON
1147,2022,R,LUCK
1148,2022,R,CATLIN
1149,2022,R,LYNCH
1150,2022,R,BOCKENFELD
1151,2022,R,CATLIN
1152,2022,D,HOOTON
1153,2022,D,TIPPER
1154,2022,D,MCLACHLAN
1155,2022,R,WILL
1156,2022,D,KENNEDY
1157,2022,D,MCCORMICK
1158,2022,R,SANDRIDGE
1159,2022,D,CUTTER
1160,2022,D,TIPPER
1161,2022,R,PICO
1162,2022,D,EXUM
1163,2022,R,SOPER
1164,2022,R,WILLIAMS
1165,2022,D,SNYDER
1166,2022,R,LYNCH
1167,2022,R,BRADFIELD
1168,2022,R,MCKEAN
1169,2022,D,MICHAELSON JENET
1186,2022,D,HEROD
1187,2022,D,HEROD
1188,2022,D,HEROD
1189,2022,D,HEROD
1190,2022,D,HEROD
1191,2022,D,HEROD
1192,2022,D,HEROD
1193,2022,D,HEROD
1194,2022,D,MCCLUSKIE
1195,2022,D,HEROD
1196,2022,D,HEROD
1197,2022,D,MCCLUSKIE
1198,2022,R,BAISLEY
1199,2022,R,GEITNER
1200,2022,R,VAN WINKLE
1201,2022,R,VAN BEBER
1202,2022,D,HEROD
1203,2022,R,HANKS
1204,2022,R,HANKS
1205,2022,D,KENNEDY
1206,2022,R,WILLIAMS
1207,2022,R,WOOG
1208,2022,D,WEISSMAN
1209,2022,R,BRADFIELD
1210,2022,D,BENAVIDEZ
1211,2022,R,SOPER
1212,2022,D,ORTIZ
1213,2022,D,YOUNG
1214,2022,D,YOUNG
1215,2022,D,MCCLUSKIE
1216,2022,D,TIPPER
1217,2022,D,BENAVIDEZ
1218,2022,D,VALDEZ A.
1219,2022,D,DURAN
1220,2022,D,KIPP
1221,2022,D,MICHAELSON JENET
1222,2022,D,TIPPER
1223,2022,D,KIPP
1224,2022,D,TIPPER
1225,2022,D,HOOTON
1226,2022,D,TIPPER
1227,2022,D,MULLICA
1228,2022,D,ROBERTS
1229,2022,D,WEISSMAN
1230,2022,D,DURAN
1231,2022,R,VAN BEBER
1232,2022,D,VALDEZ A.
1233,2022,D,LONTINE
1234,2022,D,BACON
1235,2022,D,MCCORMICK
1236,2022,R,VAN BEBER
1237,2022,D,ROBERTS
1238,2022,R,LYNCH
1239,2022,D,TITONE
1240,2022,D,FROELICH
1241,2022,D,BIRD
1242,2022,D,KIPP
1243,2022,D,EXUM
1244,2022,D,KENNEDY
1245,2022,D,DAUGHERTY
1246,2022,D,LONTINE
1247,2022,D,HEROD
1248,2022,D,MCLACHLAN
1249,2022,D,BERNETT
1250,2022,D,WOODROW
1251,2022,D,ROBERTS
1252,2022,D,BERNETT
1253,2022,D,ORTIZ
1254,2022,D,VALDEZ A.
1255,2022,D,ORTIZ
1256,2022,D,AMABILE
1257,2022,D,WEISSMAN
1258,2022,D,BIRD
1259,2022,D,DURAN
1260,2022,D,FROELICH
1261,2022,D,ROBERTS
1262,2022,D,SULLIVAN
1263,2022,D,KENNEDY
1264,2022,D,VALDEZ D.
1265,2022,D,EXUM
1266,2022,D,TIPPER
1267,2022,D,VALDEZ A.
1268,2022,R,HOLTORF
1269,2022,D,LONTINE
1270,2022,D,WOODROW
1271,2022,R,RANSOM
1272,2022,D,GONZALES-GUTIERREZ
1273,2022,D,DURAN
1274,2022,D,MICHAELSON JENET
1275,2022,D,MCLACHLAN
1276,2022,D,KIPP
1277,2022,D,MULLICA
1278,2022,D,YOUNG
1279,2022,D,FROELICH
1280,2022,D,SNYDER
1281,2022,D,GONZALES-GUTIERREZ
1282,2022,D,MULLICA
1283,2022,D,MICHAELSON JENET
1284,2022,D,ESGAR
1285,2022,R,NEVILLE
1287,2022,D,BOESENECKER
1288,2022,D,TITONE
1289,2022,D,GONZALES-GUTIERREZ
1290,2022,D,TITONE
1291,2022,D,WEISSMAN
1292,2022,D,LINDSAY
1293,2022,D,DAUGHERTY
1294,2022,D,MICHAELSON JENET
1295,2022,D,SIROTA
1296,2022,D,MULLICA
1297,2022,D,KIPP
1298,2022,D,MULLICA
1299,2022,D,YOUNG
1300,2022,R,CARVER
1301,2022,R,SOPER
1302,2022,D,KENNEDY
1303,2022,D,AMABILE
1304,2022,D,ROBERTS
1305,2022,D,CARAVEO
1306,2022,D,TITONE
1307,2022,D,VALDEZ D.
1308,2022,D,MCCORMICK
1309,2022,D,FROELICH
1310,2022,R,LARSON
1311,2022,R,PICO
1312,2022,R,LYNCH
1313,2022,D,MCCORMICK
1314,2022,D,RICKS
1315,2022,D,SNYDER
1316,2022,D,MCCORMICK
1317,2022,D,TIPPER
1318,2022,D,BENAVIDEZ
1319,2022,D,GONZALES-GUTIERREZ
1320,2022,D,KIPP
1321,2022,R,MCKEAN
1322,2022,D,BENAVIDEZ
1323,2022,D,SNYDER
1324,2022,D,BERNETT
1325,2022,D,KENNEDY
1326,2022,D,GARNETT
1327,2022,D,HEROD
1328,2022,D,TITONE
1330,2022,D,MCCLUSKIE
1331,2022,D,HEROD
1332,2022,D,MCCLUSKIE
1333,2022,D,HEROD
1334,2022,D,HEROD
1335,2022,D,MCCLUSKIE
1336,2022,D,MCCLUSKIE
1337,2022,D,HEROD
1338,2022,D,HEROD
1339,2022,D,HEROD
1340,2022,D,HEROD
1341,2022,D,HEROD
1342,2022,D,HEROD
1343,2022,D,MCCLUSKIE
1344,2022,R,NEVILLE
1345,2022,D,CUTTER
1346,2022,D,DURAN
1347,2022,D,DAUGHERTY
1348,2022,D,FROELICH
1349,2022,D,DURAN
1350,2022,D,MCCLUSKIE
1351,2022,D,ROBERTS
1352,2022,D,MULLICA
1353,2022,D,BERNETT
1354,2022,D,LINDSAY
1355,2022,D,CUTTER
1356,2022,D,HEROD
1357,2022,D,WEISSMAN
1358,2022,D,SIROTA
1359,2022,D,BACON
1360,2022,D,TITONE
1361,2022,D,BOESENECKER
1362,2022,D,BERNETT
1363,2022,D,WEISSMAN
1364,2022,D,CUTTER
1365,2022,D,ESGAR
1366,2022,D,KIPP
1367,2022,D,LONTINE
1368,2022,D,HEROD
1369,2022,D,SIROTA
1370,2022,D,JODEH
1371,2022,D,MCLACHLAN
1372,2022,R,CARVER
1373,2022,D,GONZALES-GUTIERREZ
1374,2022,D,MICHAELSON JENET
1375,2022,D,MICHAELSON JENET
1376,2022,D,HEROD
1377,2022,D,WOODROW
1378,2022,D,JODEH
1379,2022,D,MCCORMICK
1380,2022,D,GONZALES-GUTIERREZ
1381,2022,D,TITONE
1382,2022,D,MCCLUSKIE
1383,2022,D,KIPP
1384,2022,D,MCLACHLAN
1385,2022,D,TITONE
1386,2022,D,AMABILE
1387,2022,D,TITONE
1388,2022,D,VALDEZ A.
1389,2022,D,HEROD
1390,2022,D,MCCLUSKIE
1391,2022,D,MCCLUSKIE
1392,2022,D,BIRD
1393,2022,D,TIPPER
1394,2022,D,ESGAR
1395,2022,R,LARSON
1396,2022,R,LARSON
1397,2022,D,HEROD
1398,2022,D,BIRD
1399,2022,D,ORTIZ
1400,2022,D,MCCLUSKIE
1401,2022,D,MULLICA
1402,2022,D,GARNETT
1403,2022,D,JODEH
1404,2022,R,VAN BEBER
1405,2022,D,LINDSAY
1406,2022,D,HEROD
1407,2022,D,VALDEZ D.
1408,2022,D,HEROD
1409,2022,D,HEROD
1410,2022,D,BIRD
1411,2022,D,MCCLUSKIE
1412,2022,D,GARNETT
1413,2022,D,ESGAR
1414,2022,D,GONZALES-GUTIERREZ
1415,2022,D,BIRD
1416,2022,D,ESGAR
1417,2022,D,ROBERTS
1418,2022,D,HEROD
1001,2023,D,KIPP
1002,2023,D,MABREY
1003,2023,D,MICHAELSON JENET
1004,2023,D,VELASCO
1005,2023,D,WILLFORD
1006,2023,D,YOUNG
1007,2023,R,CATLIN
1008,2023,D,WEISSMAN
1009,2023,D,LINDSAY
1010,2023,D,MCLACHLAN
1011,2023,D,TITONE
1012,2023,D,AMABILE
1013,2023,D,AMABILE
1014,2023,D,BOESENECKER
1015,2023,D,BIRD
1016,2023,D,BIRD
1017,2023,D,KIPP
1018,2023,R,LYNCH
1019,2023,D,WEISSMAN
1020,2023,D,RICKS
1021,2023,D,SNYDER
1022,2023,D,FROELICH
1023,2023,D,LINDSTEDT
1024,2023,D,GONZALES-GUTIERREZ
1025,2023,R,TAGGART
1026,2023,D,ENGLISH
1027,2023,D,JOSEPH
1028,2023,R,BRADFIELD
1029,2023,R,BRADLEY
1030,2023,D,SIROTA
1031,2023,D,STORY
1032,2023,D,ORTIZ
1033,2023,D,SHARBINI
1034,2023,D,DAUGHERTY
1035,2023,R,SOPER
1036,2023,D,MCLACHLAN
1037,2023,D,MARTINEZ
1038,2023,R,BOCKENFELD
1039,2023,D,BIRD
1040,2023,D,LIEDER
1041,2023,D,DURAN
1042,2023,D,BACON
1043,2023,D,LINDSAY
1044,2023,R,DEGRAAF
1045,2023,R,EVANS
1046,2023,R,ARMAGOST
1047,2023,R,WILSON
1048,2023,R,LUCK
1049,2023,R,SOPER
1050,2023,R,WINTER T.
1051,2023,D,LUKENS
1052,2023,D,MARSHALL
1053,2023,R,HARTSOOK
1054,2023,R,FRIZELL
1055,2023,R,BOCKENFELD
1056,2023,D,HAMRICK
1057,2023,D,MCCORMICK
1058,2023,D,DICKSON
1059,2023,R,WEINBERG
1060,2023,D,STORY
1061,2023,D,DAUGHERTY
1062,2023,D,MAURO
1063,2023,R,BOTTOMS
1064,2023,D,LUKENS
1065,2023,D,STORY
1066,2023,R,BRADLEY
1067,2023,D,YOUNG
1068,2023,D,VALDEZ
1069,2023,D,MCCORMICK
1070,2023,D,RICKS
1071,2023,D,AMABILE
1072,2023,D,VELASCO
1073,2023,R,HARTSOOK
1074,2023,D,DICKSON
1075,2023,D,SNYDER
1076,2023,D,DAUGHERTY
1077,2023,D,WILLFORD
1078,2023,D,WILLFORD
1079,2023,R,DEGRAAF
1080,2023,R,WINTER T.
1081,2023,D,LINDSTEDT
1082,2023,R,WILSON
1083,2023,D,TITONE
1084,2023,R,BRADFIELD
1085,2023,D,MARTINEZ
1086,2023,R,DEGRAAF
1087,2023,R,CATLIN
1088,2023,D,MARTINEZ
1089,2023,D,YOUNG
1090,2023,D,WEISSMAN
1091,2023,R,PUGLIESE
1092,2023,R,BOCKENFELD
1093,2023,D,MCLACHLAN
1094,2023,D,LUKENS
1095,2023,D,WOODROW
1096,2023,D,SNYDER
1097,2023,R,LUCK
1098,2023,R,FRIZELL
1099,2023,D,VIGIL
1100,2023,D,RICKS
1101,2023,D,VIGIL
1102,2023,R,EVANS
1103,2023,R,WINTER T.
1104,2023,R,FRIZELL
1105,2023,D,PARENTI
1106,2023,R,EVANS
1107,2023,D,DURAN
1108,2023,D,DURAN
1109,2023,D,GONZALES-GUTIERREZ
1110,2023,D,MICHAELSON JENET
1111,2023,D,BIRD
1112,2023,D,BIRD
1113,2023,D,HAMRICK
1114,2023,R,TAGGART
1115,2023,D,MABREY
1116,2023,R,HARTSOOK
1117,2023,D,JODEH
1118,2023,D,SIROTA
1119,2023,R,BOTTOMS
1120,2023,D,JOSEPH
1121,2023,D,BIRD
1122,2023,D,BIRD
1123,2023,D,LINDSAY
1124,2023,D,LINDSAY
1125,2023,D,LUKENS
1126,2023,D,RICKS
1127,2023,R,WINTER T.
1128,2023,R,WEINBERG
1129,2023,R,BRADLEY
1130,2023,D,MICHAELSON JENET
1131,2023,R,WEINBERG
1132,2023,D,SNYDER
1133,2023,D,LINDSAY
1134,2023,D,JOSEPH
1135,2023,D,MICHAELSON JENET
1136,2023,D,ORTIZ
1137,2023,D,LUKENS
1138,2023,D,AMABILE
1139,2023,D,MARTINEZ
1140,2023,D,SNYDER
1141,2023,D,LINDSAY
1142,2023,R,PUGLIESE
1143,2023,D,KIPP
1144,2023,D,ENGLISH
1145,2023,D,SHARBINI
1146,2023,D,VALDEZ
1147,2023,D,KIPP
1148,2023,R,EVANS
1149,2023,R,HOLTORF
1150,2023,R,BOTTOMS
1151,2023,D,WOODROW
1152,2023,R,BRADLEY
1153,2023,R,ARMAGOST
1154,2023,D,VALDEZ
1155,2023,D,WEISSMAN
1156,2023,R,TAGGART
1157,2023,D,JOSEPH
1158,2023,D,WILLFORD
1159,2023,R,LUCK
1160,2023,R,EVANS
1161,2023,D,KIPP
1162,2023,D,WOODROW
1163,2023,R,DEGRAAF
1164,2023,R,LYNCH
1165,2023,D,AMABILE
1166,2023,R,PUGLIESE
1167,2023,D,DEGRUY KENNEDY
1168,2023,D,SHARBINI
1169,2023,D,BACON
1170,2023,R,DEGRAAF
1171,2023,D,MABREY
1172,2023,D,PARENTI
