bill_num,year,party,sponsor
1173,2023,R,BOCKENFELD
1174,2023,D,AMABILE
1175,2023,R,BOCKENFELD
1176,2023,R,WILSON
1177,2023,D,MCLACHLAN
1178,2023,D,FROELICH
1179,2023,D,MAURO
1180,2023,D,MARSHALL
1181,2023,D,MAURO
1182,2023,D,EPPS
1183,2023,D,JODEH
1184,2023,D,LINDSTEDT
1185,2023,D,DAUGHERTY
1186,2023,D,LINDSAY
1187,2023,D,BACON
1188,2023,R,SOPER
1189,2023,D,BIRD
1190,2023,D,BOESENECKER
1191,2023,D,ENGLISH
1192,2023,D,WEISSMAN
1193,2023,R,HOLTORF
1194,2023,D,MCLACHLAN
1195,2023,D,MICHAELSON JENET
1196,2023,D,LIEDER
1197,2023,D,YOUNG
1198,2023,D,TITONE
1199,2023,D,FROELICH
1200,2023,D,RICKS
1201,2023,D,DAUGHERTY
1202,2023,D,EPPS
1203,2023,D,GARCIA
1204,2023,D,LINDSTEDT
1205,2023,R,LYNCH
1206,2023,D,MARSHALL
1207,2023,R,WEINBERG
1208,2023,D,MARSHALL
1209,2023,D,BOESENECKER
1210,2023,D,DICKSON
1211,2023,D,GARCIA
1212,2023,D,HAMRICK
1213,2023,D,YOUNG
1214,2023,D,EPPS
1215,2023,D,SIROTA
1216,2023,D,STORY
1217,2023,D,FROELICH
1218,2023,D,BROWN
1219,2023,D,FROELICH
1220,2023,R,HOLTORF
1221,2023,R,SOPER
1222,2023,D,DURAN
1223,2023,D,BACON
1224,2023,D,BROWN
1225,2023,D,DEGRUY KENNEDY
1226,2023,R,SOPER
1227,2023,D,JODEH
1228,2023,D,MCCLUSKIE
1229,2023,D,WEISSMAN
1230,2023,D,EPPS
1231,2023,D,MCLACHLAN
1232,2023,D,MCCLUSKIE
1233,2023,D,MAURO
1234,2023,D,BROWN
1235,2023,D,SIROTA
1236,2023,D,YOUNG
1237,2023,D,VELASCO
1238,2023,R,TAGGART
1239,2023,D,HAMRICK
1240,2023,D,BROWN
1241,2023,D,BIRD
1242,2023,D,BOESENECKER
1243,2023,D,AMABILE
1244,2023,D,DEGRUY KENNEDY
1245,2023,D,PARENTI
1246,2023,D,MCCLUSKIE
1247,2023,D,LUKENS
1248,2023,D,GARCIA
1249,2023,R,ARMAGOST
1250,2023,R,PUGLIESE
1251,2023,D,EPPS
1252,2023,D,LIEDER
1253,2023,D,SHARBINI
1254,2023,D,BROWN
1255,2023,D,LINDSTEDT
1256,2023,D,MICHAELSON JENET
1257,2023,D,VELASCO
1258,2023,D,SHARBINI
1259,2023,D,DAUGHERTY
1260,2023,R,SOPER
1261,2023,D,MCLACHLAN
1262,2023,D,RICKS
1263,2023,D,GARCIA
1264,2023,D,MCCORMICK
1265,2023,D,LUKENS
1266,2023,D,BROWN
1267,2023,D,MCCLUSKIE
1268,2023,D,LUKENS
1269,2023,D,MICHAELSON JENET
1270,2023,D,GARCIA
1271,2023,D,GONZALES-GUTIERREZ
1272,2023,D,WEISSMAN
1273,2023,D,SNYDER
1274,2023,D,MCCORMICK
1275,2023,D,LINDSTEDT
1276,2023,D,LINDSTEDT
1277,2023,D,MARSHALL
1278,2023,D,BROWN
1279,2023,D,LINDSTEDT
1280,2023,D,JOSEPH
1281,2023,D,TITONE
1282,2023,D,KIPP
1283,2023,D,JODEH
1284,2023,D,DEGRUY KENNEDY
1285,2023,D,VALDEZ
1286,2023,R,ARMAGOST
1287,2023,D,MCCLUSKIE
1288,2023,D,MCCLUSKIE
1289,2023,R,PUGLIESE
1290,2023,D,MCCLUSKIE
1291,2023,D,JOSEPH
1292,2023,D,WEISSMAN
1293,2023,D,WEISSMAN
1294,2023,D,BACON
1295,2023,D,BIRD
1296,2023,D,ORTIZ
1297,2023,D,EPPS
1298,2023,D,SIROTA
1299,2023,D,BIRD
1300,2023,D,BIRD
1301,2023,R,SOPER
1302,2023,D,ORTIZ
1303,2023,D,BROWN
1304,2023,D,MCCLUSKIE
1305,2023,D,BIRD
1306,2023,D,HEROD
1307,2023,D,DAUGHERTY
1308,2023,D,ORTIZ
1309,2023,D,HEROD
1310,2023,D,DEGRUY KENNEDY
1311,2023,D,DEGRUY KENNEDY
1001,2024,D,LUKENS
1002,2024,D,SIROTA
1003,2024,D,MCLACHLAN
1004,2024,D,BACON
1005,2024,D,DEGRUY KENNEDY
1006,2024,D,VELASCO
1007,2024,D,RUTINEL
1008,2024,D,DURAN
1009,2024,D,JOSEPH
1010,2024,D,JODEH
1011,2024,D,BROWN
1012,2024,D,MAURO
1013,2024,R,HARTSOOK
1014,2024,D,WEISSMAN
1015,2024,D,VIGIL
1016,2024,D,LIEDER
1017,2024,D,DAUGHERTY
1018,2024,D,BOESENECKER
1019,2024,R,BRADFIELD
1020,2024,R,SOPER
1021,2024,D,LINDSAY
1022,2024,R,LUCK
1023,2024,R,DEGRAAF
1024,2024,D,STORY
1025,2024,D,FROELICH
1026,2024,R,BOCKENFELD
1027,2024,R,WINTER T.
1028,2024,D,EPPS
1029,2024,R,BRADLEY
1030,2024,D,MABREY
1031,2024,R,BRADLEY
1032,2024,R,LYNCH
1033,2024,D,SNYDER
1034,2024,D,AMABILE
1035,2024,D,BOESENECKER
1036,2024,D,WEISSMAN
1037,2024,D,EPPS
1038,2024,D,YOUNG
1039,2024,D,VIGIL
1040,2024,D,VIGIL
1041,2024,D,KIPP
1042,2024,D,SNYDER
1043,2024,R,TAGGART
1044,2024,D,HAMRICK
1045,2024,R,ARMAGOST
1046,2024,D,DURAN
1047,2024,D,MCCORMICK
1048,2024,D,MCCORMICK
1049,2024,R,WEINBERG
1050,2024,R,TAGGART
1051,2024,D,BOESENECKER
1052,2024,D,WEISSMAN
1053,2024,D,WEISSMAN
1054,2024,D,AMABILE
1055,2024,D,FROELICH
1056,2024,R,FRIZELL
1057,2024,D,WOODROW
1058,2024,D,KIPP
1059,2024,D,ENGLISH
1060,2024,D,SNYDER
1061,2024,D,RICKS
1062,2024,R,EVANS
1063,2024,D,YOUNG
1064,2024,R,WILSON
1065,2024,R,BOTTOMS
1066,2024,D,HAMRICK
1067,2024,D,ORTIZ
1068,2024,R,WEINBERG
1069,2024,D,VALDEZ
1070,2024,D,VELASCO
1071,2024,D,GARCIA
1072,2024,D,BIRD
1073,2024,D,STORY
1074,2024,R,ARMAGOST
1075,2024,D,MCCORMICK
1076,2024,D,MARSHALL
1077,2024,R,SOPER
1078,2024,D,TITONE
1079,2024,D,AMABILE
1080,2024,D,PARENTI
1081,2024,D,AMABILE
1082,2024,R,TAGGART
1083,2024,D,WILLFORD
1084,2024,D,WILLFORD
1085,2024,R,FRIZELL
1086,2024,R,HOLTORF
1087,2024,D,MCCORMICK
1088,2024,R,WINTER T.
1089,2024,D,HAMRICK
1090,2024,D,TITONE
1091,2024,D,BROWN
1092,2024,R,BRADLEY
1093,2024,R,ARMAGOST
1094,2024,D,LUKENS
1095,2024,D,LIEDER
1096,2024,D,YOUNG
1097,2024,R,TAGGART
1098,2024,D,MABREY
1099,2024,D,LINDSAY
1100,2024,D,VIGIL
1101,2024,D,MABREY
1102,2024,D,DEGRUY KENNEDY
1103,2024,D,AMABILE
1104,2024,D,SNYDER
1105,2024,D,HERNANDEZ
1106,2024,R,BOTTOMS
1107,2024,D,LINDSTEDT
1108,2024,D,MCCLUSKIE
1109,2024,R,BOCKENFELD
1110,2024,D,MARTINEZ
1111,2024,D,MARTINEZ
1112,2024,R,EVANS
1113,2024,D,BROWN
1114,2024,D,LINDSAY
1115,2024,D,YOUNG
1116,2024,D,BIRD
1117,2024,D,MCCORMICK
1118,2024,D,MARSHALL
1119,2024,D,MAURO
1120,2024,R,EVANS
1121,2024,D,TITONE
1122,2024,D,DURAN
1123,2024,R,BRADLEY
1124,2024,R,SOPER
1125,2024,D,VALDEZ
1126,2024,R,LYNCH
1127,2024,R,LYNCH
1128,2024,R,HOLTORF
1129,2024,D,VIGIL
1130,2024,D,DAUGHERTY
1131,2024,D,LUKENS
1132,2024,D,RUTINEL
1133,2024,D,MABREY
1134,2024,D,WEISSMAN
1135,2024,R,SOPER
1136,2024,R,PUGLIESE
1137,2024,D,MAURO
1138,2024,R,CATLIN
1139,2024,D,LIEDER
1140,2024,R,WEINBERG
1141,2024,R,WINTER T.
1142,2024,R,HOLTORF
1143,2024,R,CATLIN
1144,2024,R,BOCKENFELD
1145,2024,R,DEGRAAF
1146,2024,D,BIRD
1147,2024,D,JOSEPH
1148,2024,D,WEISSMAN
1149,2024,D,BIRD
1150,2024,D,GARCIA
1151,2024,D,RICKS
1152,2024,D,AMABILE
1153,2024,D,GARCIA
1154,2024,R,WEINBERG
1155,2024,D,VELASCO
1156,2024,R,HARTSOOK
1157,2024,D,LINDSTEDT
1158,2024,D,RICKS
1159,2024,R,WILSON
1160,2024,D,MCLACHLAN
1161,2024,D,ORTIZ
1162,2024,R,ARMAGOST
1163,2024,D,ENGLISH
1164,2024,D,TITONE
1165,2024,D,ORTIZ
1166,2024,R,DEGRAAF
1167,2024,D,ENGLISH
1168,2024,D,FROELICH
1169,2024,D,EPPS
1170,2024,D,JOSEPH
1171,2024,D,BOESENECKER
1172,2024,R,TAGGART
1173,2024,D,VALDEZ
1174,2024,D,DURAN
1175,2024,D,BOESENECKER
1176,2024,D,HAMRICK
1177,2024,D,MARSHALL
1178,2024,D,KIPP
1179,2024,D,DEGRUY KENNEDY
1205,2024,D,SIROTA
1206,2024,D,BIRD
1207,2024,D,BIRD
1208,2024,D,BIRD
1209,2024,D,SIROTA
1210,2024,D,BIRD
1211,2024,R,TAGGART
1212,2024,D,SIROTA
1213,2024,D,BIRD
1214,2024,D,BIRD
1215,2024,D,BIRD
1216,2024,D,BACON
1217,2024,D,AMABILE
1218,2024,D,MCCORMICK
1219,2024,D,MCCLUSKIE
1220,2024,D,DAUGHERTY
1221,2024,D,MARSHALL
1222,2024,R,PUGLIESE
1223,2024,D,WILLFORD
1224,2024,R,BOTTOMS
1225,2024,D,DURAN
1226,2024,R,HARTSOOK
1227,2024,D,WEISSMAN
1228,2024,D,MAURO
1229,2024,D,ENGLISH
1230,2024,D,PARENTI
1231,2024,D,YOUNG
1232,2024,D,SNYDER
1233,2024,R,WILSON
1234,2024,D,MAURO
1235,2024,D,BROWN
1236,2024,R,HOLTORF
1237,2024,R,BRADFIELD
1238,2024,R,WEINBERG
1239,2024,D,VALDEZ
1240,2024,D,JOSEPH
1241,2024,D,EPPS
1242,2024,R,LYNCH
1243,2024,D,WOODROW
1244,2024,R,WINTER T.
1245,2024,D,STORY
1246,2024,R,DEGRAAF
1247,2024,R,BRADLEY
1248,2024,D,SNYDER
1249,2024,R,WINTER T.
1250,2024,R,ARMAGOST
1251,2024,D,SNYDER
1252,2024,D,VIGIL
1253,2024,D,ENGLISH
1254,2024,D,HAMRICK
1255,2024,R,BRADFIELD
1256,2024,D,DURAN
1257,2024,R,CATLIN
1258,2024,D,BROWN
1259,2024,D,BROWN
1260,2024,D,DURAN
1261,2024,R,BOTTOMS
1262,2024,D,GARCIA
1263,2024,R,WILSON
1264,2024,D,MCLACHLAN
1265,2024,R,SOPER
1266,2024,D,HAMRICK
1267,2024,D,JODEH
1268,2024,D,WEISSMAN
1269,2024,D,MAURO
1270,2024,D,WOODROW
1271,2024,D,MCCORMICK
1272,2024,D,VELASCO
1273,2024,D,PARENTI
1274,2024,D,SNYDER
1275,2024,R,CATLIN
1276,2024,D,YOUNG
1277,2024,D,DAUGHERTY
1278,2024,D,MARTINEZ
1279,2024,R,DEGRAAF
1280,2024,D,VELASCO
1281,2024,D,MARTINEZ
1282,2024,D,MARTINEZ
1283,2024,D,WILLFORD
1284,2024,R,EVANS
1285,2024,D,HAMRICK
1286,2024,D,JOSEPH
1287,2024,D,MARSHALL
1288,2024,D,RUTINEL
1289,2024,D,VIGIL
1290,2024,R,BRADFIELD
1291,2024,D,ENGLISH
1292,2024,D,HERNANDEZ
1293,2024,D,CLIFFORD
1294,2024,D,BOESENECKER
1295,2024,D,TITONE
1296,2024,D,KIPP
1297,2024,D,WILLFORD
1298,2024,R,BRADLEY
1299,2024,D,BIRD
1300,2024,D,STORY
1301,2024,D,WILLFORD
1302,2024,D,PARENTI
1303,2024,D,EPPS
1304,2024,D,VIGIL
1305,2024,D,LINDSTEDT
1306,2024,R,LYNCH
1307,2024,D,LIEDER
1308,2024,R,FRIZELL
1309,2024,R,TAGGART
1310,2024,D,PARENTI
1311,2024,D,DEGRUY KENNEDY
1312,2024,D,SIROTA
1313,2024,D,WOODROW
1314,2024,D,LUKENS
1315,2024,D,BROWN
1316,2024,D,LINDSTEDT
1317,2024,D,YOUNG
1318,2024,D,ORTIZ
1319,2024,D,DURAN
1320,2024,D,LUKENS
1321,2024,D,BROWN
1322,2024,D,BROWN
1323,2024,D,VELASCO
1324,2024,D,CLIFFORD
1325,2024,D,VALDEZ
1326,2024,D,RICKS
1327,2024,R,BRADLEY
1328,2024,D,ENGLISH
1329,2024,D,BIRD
1330,2024,D,BACON
1331,2024,R,TAGGART
1332,2024,D,YOUNG
1333,2024,D,HAMRICK
1334,2024,D,BOESENECKER
1335,2024,R,SOPER
1336,2024,D,PARENTI
1337,2024,D,JODEH
1338,2024,D,RUTINEL
1339,2024,D,WEISSMAN
1340,2024,D,BIRD
1341,2024,D,MARVIN
1342,2024,R,SOPER
1343,2024,D,SNYDER
1344,2024,D,LIEDER
1345,2024,D,WEISSMAN
1346,2024,D,TITONE
1348,2024,D,VELASCO
1349,2024,D,DURAN
1350,2024,D,FROELICH
1351,2024,D,AMABILE
1352,2024,D,FROELICH
1353,2024,D,SIROTA
1354,2024,D,HEROD
1355,2024,D,MABREY
1356,2024,D,HEROD
1357,2024,D,STORY
1358,2024,D,HEROD
1359,2024,D,HAMRICK
1360,2024,D,ORTIZ
1361,2024,R,FRIZELL
1362,2024,D,LUKENS
1363,2024,D,GARCIA
1364,2024,D,MCCLUSKIE
1365,2024,D,LUKENS
1366,2024,D,FROELICH
1367,2024,D,KIPP
1368,2024,D,LINDSAY
1369,2024,R,HOLTORF
1370,2024,D,KIPP
1371,2024,R,HARTSOOK
1372,2024,D,WOODROW
1373,2024,D,AMABILE
1374,2024,D,MARVIN
1375,2024,D,STORY
1376,2024,D,MARVIN
1377,2024,D,MARVIN
1378,2024,D,LINDSTEDT
1379,2024,D,MCCLUSKIE
1380,2024,D,MABREY
1381,2024,D,KIPP
1382,2024,D,AMABILE
1383,2024,D,LINDSTEDT
1384,2024,D,BIRD
1385,2024,D,BIRD
1386,2024,D,BIRD
1387,2024,D,SIROTA
1388,2024,D,SIROTA
1389,2024,D,SIROTA
1390,2024,D,BIRD
1391,2024,D,BIRD
1392,2024,D,BIRD
1393,2024,D,BIRD
1394,2024,D,BIRD
1395,2024,D,BIRD
1396,2024,D,BIRD
1397,2024,D,SIROTA
1398,2024,D,BIRD
1399,2024,D,SIROTA
1400,2024,D,BIRD
1401,2024,D,BIRD
1402,2024,D,BIRD
1403,2024,D,BIRD
1404,2024,D,SIROTA
1405,2024,D,BIRD
1406,2024,D,BIRD
1407,2024,D,SIROTA
1408,2024,D,SIROTA
1409,2024,D,BIRD
1410,2024,D,BIRD
1411,2024,D,SIROTA
1412,2024,D,BIRD
1413,2024,D,BIRD
1414,2024,D,BIRD
1415,2024,D,BIRD
1416,2024,D,SIROTA
1417,2024,D,BIRD
1418,2024,D,SIROTA
1419,2024,D,BIRD
1420,2024,D,BIRD
1421,2024,D,BIRD
1422,2024,D,BIRD
1423,2024,D,BIRD
1424,2024,D,BIRD
1425,2024,D,BIRD
1426,2024,D,BIRD
1427,2024,D,BIRD
1428,2024,D,BIRD
1429,2024,D,BIRD
1431,2024,D,LUKENS
1432,2024,D,CLIFFORD
1433,2024,D,CLIFFORD
1434,2024,D,BIRD
1435,2024,D,MCCORMICK
1436,2024,D,MCCLUSKIE
1437,2024,D,WEISSMAN
1438,2024,D,MABREY
1439,2024,D,WILLFORD
1440,2024,D,VELASCO
1441,2024,D,EPPS
1442,2024,D,LINDSTEDT
1443,2024,D,KIPP
1444,2024,D,MCLACHLAN
1445,2024,D,BACON
1446,2024,D,MCLACHLAN
1447,2024,D,LINDSTEDT
1448,2024,D,MCCLUSKIE
1449,2024,D,JOSEPH
1450,2024,R,SOPER
1451,2024,D,HEROD
1452,2024,D,ORTIZ
1453,2024,D,RICKS
1454,2024,D,ORTIZ
1455,2024,D,WEISSMAN
1456,2024,D,MARVIN
1457,2024,D,BROWN
1458,2024,D,DURAN
1459,2024,D,HEROD
1460,2024,D,HEROD
1461,2024,D,MARTINEZ
1462,2024,D,BIRD
1463,2024,D,DEGRUY KENNEDY
1464,2024,R,WEINBERG
1465,2024,D,BIRD
1466,2024,D,BIRD
1467,2024,D,BIRD
1468,2024,D,TITONE
1469,2024,D,BIRD
1470,2024,D,BIRD
1471,2024,D,YOUNG
1472,2024,D,BROWN
